,SOURCE,YEAR,Clause,LEFT,BE,VERB,RIGHT,Tense,Class,Overtification,CompType,Predicate-type,Details,Details 2,Reading,Subordinate_After,?,Anterior,Definite?,Agentive,Animate,Subject-type (if not agentive),Person,Number,(Temporal) Adverbials,Neg,AdvMod (Temporal),GENRE,DESIGNATION,Exclude
43,JONSTEINGRIMS,1791,Subordinate,"Kom þar þá annar maður , sem eg setti til að hindra með öðrum hætti fyrir honum , meðan eg uppnæði inntaki úr prédikun þeirri , er eg átti að framflytja sjálfan hátíðisdaginn , en eg átti prédikanir , sem áður hafði brúkað hina dagana . Stóðst á að",ég (var) búinn,,með prédikunina og maðurinn gat ei lengur tafið fyrir hönum,PST,Accomplishment ,,Nominal complement!,,Pluperfect,Nominal complement! ,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,sg,þá,P,0,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,141.117",
44,JONSTEINGRIMS,1791,Subordinate,"Þessu mínu loforði við hans guðdómlegu hátign gleymdi eg , æ því miður , hvar fyrir einn fagran hvítasunnuhátíðisdag á Sólheimum þá þar var fjöldi fyrir utan sóknarfólkið samankominn tók guð svo frá mér allt minni í prédikunarstólnum , þá",eg var búinn,,"með exordíum , að eg mundi ei nokkurt orð af því framflytja ætlaði og eg gagnkunni og varð svo að fara jafnnær ofan úr stólnum aftur .",PST,Accomplishment,,Nominal complement!,,Pluperfect,Nominal complement! ,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,sg,þá,P,0,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,142.1193",
45,JONSTEINGRIMS,1791,Main,Mr. Jón Scheving bróðir hans var þá og,(var) búinn,að gefa sig,"í soldátastétt , svo hér bættist eitt á annað .",PST,Achievement,,Inf,Intransitive,Pluperfect,,Resultative,No,,Yes,,Yes,Yes,,3p,sg,þá,P,1,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,155.1439",
38,JONSTEINGRIMS,1791,Subordinate,Hann hélt manni mínum svo lengi hjá sér þar til,búin voru,,,,,,Complement-less,,,,Finish,,Exclude?? Not real perfect,,,,,,1p,pl,,,,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,112.287",Y
39,JONSTEINGRIMS,1791,Main,"Eg klæddi mig í 7faldan klæðnað en þeir 5faldan, létum brauð í vasa okkar en starfhníf í einn smjördall svo við skyldum hafa þennan mat uppi við ef ei til annars næðum hvað og svo upp á kom",vorum (við) búnir,,áður dagur rann upp .,PST,Accomplishment,,Non verbal complement - að öllu þessu,,Pluperfect,Non verbal complement - að öllu þessu,Resultative,No,,Yes,,,,,1p,pl,,P,1,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,119.474",
42,JONSTEINGRIMS,1791,Main,"Hann fer inn, er þar stundarkorn, kemur út aftur og segir : Eg",er búinn ,að leita ,um allt og er hér engin stöng.,PRES,Accomplishment,,Inf,Intransitive,,look for....,Resultative,No,,Yes,,Yes,Yes,,1p,sg,,P,0,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,140.1130",
169,JONSTEINGRIMS.,1791,,Morguninn eftir í dögun búum við oss til ferðar og,erum búnir,,þá hyskið fer á fætur,PRES,,,Complement-less,,!! Genuine bridge example even though its a 100 years later,Interesting because it is evidence of both readings existing simultaneously,,No,,No,,,,,,,,,,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,121.544",
99,JONASEDLI.,1835,,"Sjávarbakkarnir voru líka rannsakaðir , og margar gryfjur grafnar einungis í þeim tilgangi ; og",væri búinn til,,,,,,,,,,Prepared,No,,No,,,,,,,,,,"SCI-NAT,","1835.JONASEDLI.SCI-NAT,.130",Y
122,PILTUR,1850,Main,"Vinátta sú og ylur , sem verið hafði með þeim , á meðan þau voru börn",var (nú) búinn,að taka,"aðra stefnu í hjörtum þeirra og snúinn í heita og einlæga ást , er þau báru hvort til annars .",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No,No,No,,3p,sg,nú,P,1,NAR-FIC,"1850.PILTUR.NAR-FIC,.806",
123,PILTUR,1850,Main,"líður nú fram að hádegi , eru þær Sigríður og Grána þá",(eru) búnar,að færa,"leikinn út í mitt túnið ,",PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,3p,pl,nú,P,1,NAR-FIC,"1850.PILTUR.NAR-FIC,.867",
124,PILTUR,1850,Subordinate,"Ég vildi helst , að þú",værir búinn,að taka við,því öllu saman og ég mætti hírast hérna í kofunum ; hafa skemmugreyið mitt út af fyrir mig ; nokkrar kindur í heyjum og afgjaldið af þessum fáu jarðaskikum ;,PST-SBJ,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,2p,sg,,P,0,NAR-FIC,"1850.PILTUR.NAR-FIC,.1187",
211,PILTUR,1850,,"Þá skyldi sýslumaður skera úr þrætunni , og var honum ritað af hreppstjórunum . Sýslumanni varð heldur ógreitt um svarið , en svo búið mátti ekki standa",,,,,,,,,,,svo búið,,,No,,,,,,,,,,NAR-FIC,"1850.PILTUR.NAR-FIC,.60",Y
212,PILTUR,1850,Main,"Ormur kvað það ekki sæma , að menn erfðu slíkt lengi . Þá skal ég ekki",skal ég ekki vera búinn,að gleyma,"því í kvöld , sagði Ingveldur ,",FUT,Achievement,InformativeInf,Inf,Transitive,,"Futurate reference, at that point I will not have forgotten (been in the Stative of having forgotten)",Resultative,No,,Yes,No but specific,Yes?,Yes,,1p,sg,,N,1,NAR-FIC,"1850.PILTUR.NAR-FIC,.417",
213,PILTUR,1850,Subordinate,Eftir að,búið (var),að kveikja,"og borða , minntist Sigríður á , hvort ekki ætti að fara að spila ;",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No but specific,Yes,Yes,Impersonal,,,,P,0,NAR-FIC,"1850.PILTUR.NAR-FIC,.571",
214,PILTUR,1850,Subordinate,ég held hún,sé búin,að míga,niður úr sér öllum pæklinum,PRES-SBJ,Achievement,InformativeInf,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,Yes?,Yes,,3p,sg,,P,0,NAR-FIC,"1850.PILTUR.NAR-FIC,.1177",
215,PILTUR,1850,Main,Ég,er búinn,að fullreyna mig,á henni,PRES,Accomplishment,,Inf,Intransitive,,,Resultative,No,"Unsure about the class. here, fullreyna has an endpoint? Probably an activity otherwise. Again focus on result Stative",Yes,,Yes,Yes,Unergative,1p,sg,,P,0,NAR-FIC,"1850.PILTUR.NAR-FIC,.1200",
216,PILTUR,1850,Subordinate,"Um það leyti , sem Guðmundur",var búinn,að drekka,"kaffið , víkur Ingveldur talinu til Bárðar",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"1850.PILTUR.NAR-FIC,.1353",
202,HUGVEKJUR,1859,Subordinate,"Enn fremur var það oftraust á sjálfum sér , sem kom Pétri til að fylgja Jesú , eftir að",búið var,að handtaka,"hann , jafnvel þó Jesús væri nýbúinn að vara hann með þessum orðum : "" Þangað sem ég fer , getur þú ekki fylgt mér að sinni "" .",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No but specific,,,Impersonal,,,eftir að,P,0,REL-SER,"1859.HUGVEKJUR.REL-SER,.604",
203,HUGVEKJUR,1859,Main,"og fyrr en þig varir , ert þú ",búinn,að draga dám,"að draga dám af þínum óguðlegu sessunautum , og endar með því að afneita frelsara þínum .",PRES,Accomplishment,InformativeInf,Inf,Transitive,,,Resultative,No,"Before you know it, you have already been influenced",Yes,No but specific,Yes,Yes,,2p,sg,fyrr en varir,P,1,REL-SER,"1859.HUGVEKJUR.REL-SER,.612",
90,HUGVEKJUR,1859,Main,Jesús ,var (nú) búinn,að skipa,hið heilaga kvöldmáltíðar-sakrament,PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,Doubtful about achievement status...,Yes,Yes,Yes,Yes,,3p,sg,nú,P,1,REL-SER,"1859.HUGVEKJUR.REL-SER,.12",
94,HUGVEKJUR,1859,Main,Nú var grasgarðspína frelsarans afstaðin ; hann ,(var nú) búinn,að vekja,lærisveina sína með þessum orðum,PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,3p,sg,nú,P,1,REL-SER,"1859.HUGVEKJUR.REL-SER,.246",
91,HUGVEKJUR,1859,Main,og (Jesús),(var) búinn,að kveðja,"lærisveina sína með þeirri guðdómlegu skilnaðarræðu , sem lesa má hjá Jóhannesi guðspjallamanni í 15.-17. kapít.",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,Most likely an achievement,Yes,Yes,Yes,Yes,,3p,sg,nú (previous line),P,1,REL-SER,"1859.HUGVEKJUR.REL-SER,.12",
95,HUGVEKJUR,1859,Subordinate,En þegar hann,er búinn,að reka ,"Jesú úr hjarta sínu , þá brýst þar inn flokkur óhreinna anda og syndsamlegra girnda , sem hrekja manninn á lastanna veg , þangað til myrkranna vald hefir algjörlega fengið yfirráð yfir honum og hann verður syndarinnar þræll .",PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,"þegar, þá",P,0,REL-SER,"1859.HUGVEKJUR.REL-SER,.433",
92,HUGVEKJUR,1859,Main,hann (Jesús),var búinn,að biðjast fyrir,með þeim,PST,Accomplishment,,Inf,Intransitive,Pluperfect,,Resultative,No,accomplishment activity amb,Yes,,Yes,Yes,Unergative,3p,sg,,P,0,REL-SER,"1859.HUGVEKJUR.REL-SER,.13",
93,HUGVEKJUR,1859,Main,og (Jesús),(var) búinn,að biðja fyrir þeim,,PST,Accomplishment,,Inf,Intransitive,Pluperfect,,Resultative,No,accomplishment activity amb,Yes,,Yes,Yes,Unergative,3p,sg,,P,0,REL-SER,"1859.HUGVEKJUR.REL-SER,.13",
154,ORRUSTA,1861,Subordinate,Létti Metternich eigi fyrr en hann var,(var) búinn,að ná upp,úr Hjörleifi hverju einasta beini ; voru þau að þessu alla nóttina .,PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No but specific,Yes,Yes,,3p,sg,eigi fyrr en,P,1,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.1656",
8,ORRUSTA,1861,Main,En þá var Marmier,var (Marmier) búinn,að lóga,"hrútnum fyrir löngu því að hann gaf
Lamartine hrútinn í sumargjöf",PST,Achievement,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,3p,sg,fyrir löngu,P,1,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.253",
10,ORRUSTA,1861,Main,""" Hvaða skelfing ertu lengi , Evgenía "" , sagði Napóleon . Nú",er (ég) búinn,,"""en það vantar axlabandahnapp í buxurnar þínar ;
ég ætla að festa hann á snöggvast ",PRES,Achievement,,Complement-less,Intransitive,Complement is: klæðast,Complement-less,Resultative,No,,Yes,No,Yes,Yes,Unergative,1p,sg,nú,P,1,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.355",
151,ORRUSTA,1861,Subordinate,"og fer yður sem sumum þeim , er alltaf lifa í fjárkláða og saltfiski , svo að þegar þeim verður illt , þá hugsa þeir að nú sé þeir",búnir,að fá,"fjárkláðann , eður ef þeir tapa túmarki , þá dettur þeim í hug að slíkt muni hafa áhrif á saltfiskinn .",PRES-SBJ,Achievement,InformativeInf,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,,,Recipient,,,nú,P,1,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.595",
155,ORRUSTA,1861,Main,Þóttist Pútíphar nú vera ,búinn,að vera,lengi,PST,Stative,,Inf,Intransitive,,,Universal,No,Def. universal,Yes,,No,No,,3p,sg,"nú, lengi",P,1,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.1674",
150,ORRUSTA,1861,,"En er þessir hlutir ágerðust , þá sá Napóleon , að eigi mátti svo búið standa , og með því hann þóttist eiga sín að hefna , þá hugsar hann með sjálfum sér , að best muni vera að fara sjálfur og herja .",,,,,,,,,,,við svo búið,,,No,,,,,,,,,,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.314",Y
152,ORRUSTA,1861,,"Nú sem Austurríkiskeisari heyrir herbresti og tröllkvennalæti vestur í heim , þá hyggur hann sem var , að Napóleon muni eigi láta við svo búið standa , og sér nú að eigi er til setu boðið .",,,,,,,,,,,við svo búið,,,No,,,,,,,,,,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.813",Y
153,ORRUSTA,1861,Main,"Þá kallaði Metternich niður í hauginn og mælti : "" Hvaða skelfing eruð þér lengi , keisari góður , eða hefir draugurinn drepið yður ? "" "" Nei "" , sagði keisarinn , "" en ég er búinn að drepa drauginn ;",er búinn,að drepa,drauginn,PRES,Achievement,UninformativeInf,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,,P,0,NAR-FIC,"1861.ORRUSTA.NAR-FIC,.1023",
102,TORFHILDUR,1882,Subordinate,"Frá því að Daði kom í hópinn , bolaði hann nær gjörsamlega Ólafi út , því að jafnskjótt sem eitthvað var að reiðtygjum Vilborgar ", var (Daði) búinn,að koma,"því í lag , áður en Ólafur , svo knár sem hann var , var kominn af baki ",PST,Achievement - Accomplishment,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No (but specific),Yes,Yes,,3p,sg,jafnskjótt og,P,1,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.899",
103,TORFHILDUR,1882,Main,"Héldu þau síðan til tjalda biskups, og var þá ferðinni lokið í bráð ",Var nú búið,að handtaka ,Guðmund Andrésson,PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,Impersonal,,,nú,P,1,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.926",
105,TORFHILDUR,1882,Main,Þau hentu knetti á milli sín og höfðu mikið gaman af að grípa hann á lofti . Nú,er ég búinn,að ná,"knettinum fjórum sinnum hvað eftir annað , en þú aldrei",PRES,Achievement,InformativeInf,Inf,Transitive,,,Experiential,No,,Yes,Yes,Yes,Yes,,1p,sg,nú,P,1,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.1331",
206,TORFHILDUR,1882,Main,"Sökum þess sváfu nokkrir af piltum í kirkjuloftinu , en fluttu jafnskjótt sem sýkinni var aflétt aftur inn í svefnhús skólans , nema þeir Daði og Illugi sváfu úti á kirkjulofti enn . Var oft",(var) búið,að segja,"þeim að flytja inn , en það dróst .",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Experiential,No,"Tricky, especially since pluperfect, do pluperfect experiential readings exist? Well, they can if we just shift the eval time",Yes,No but specific,Yes,Yes,Impersonal,,,oft,P,1,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.962",
100,TORFHILDUR,1882,,""" Eruð þér , herra biskup ,",búinn til,,ferðar...,,,,Prepositional,,,,Prepared,,,No,,,,,,,,,,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.45",Y
101,TORFHILDUR,1882,Main,"Þér kastið fjólunni, hún ",er (líka) búin,að lifa,sitt fegursta,PRES,Stative,,Inf,Intransitive,,durative stative,Resultative,No,Idiomatic result May have an achievement reading???,Yes,Yes,No,No,??? Due to cognate object maybe not actually unaccusative,3p,sg,,P,0,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.566",
104,TORFHILDUR,1882,Main,En ég er nærri því,búin,að gleyma,"erindinu , "" sagði frúin "" og hví skyldi það ekki , þegar þú ferð að tala um dauðann ? """,PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,No,"Negated result... I am almost in the Stative of having forgotten the business, perhaps (See Schwenter article for effect of modification!)",Yes,Yes,Yes,Yes,,1p,sg,,P,0,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.1223",
106,TORFHILDUR,1882,Main,""" Hví ferðu svo geyst , barn ? "" sagði biskup , er Ragnheiður litla vatt sér inn úr dyrunum og í fangið á föður sínum. Þú varst nærri",(varst) búin,að velta,um koll fyrir mér blekbyttunni með ofboðinu,PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,"Nearly... ?? Another 'almost', likely result",Yes,Yes,Yes,Yes,,2p,sg,,P,0,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,.1358",
107,TORFHILDUR,1882,Main,""" Vill Bjálki þá ekki koma ? "" Ég",var (nærri) búinn,að gleyma,"herra höfuðsmaður , "" sagði biskup , "" að bóndi sá , er giftur var í dag , býður yðar að sitja veizlu sína í kvöld",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,"?? Another 'almost', likely result... the result almost holds...",Yes,?,? (Not quite),Yes,,1p,sg,,P,0,NAR-FIC,"1882.TORFHILDUR.NAR-FIC,132.1842",
108,VOGGUR,1883,Subordinate,"Hans Vöggur hafði verið vatnskarl í Reykjavík nær því svo lengi , sem menn mundu eftir . Og jafnlengi hafði hann raulað sömu vísuna með sama vísnalaginu fyrir munni sér , þegar hann",var búinn,að pósta, vatnið upp í föturnar sínar úr póstinum í Aðalstræti og var kominn á stað .,PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,"I think I know what this verb means, but",Yes,Yes,Yes,Yes,,3p,sg,þegar,P,0,NAR-FIC,"1883.VOGGUR.NAR-FIC,.2",
87,VORDRAUMUR,1888,Subordinate,"Hef ég nokkurt vald til að banna sóknarbörnum mínum að kjósa þig ? Og er það nú syndsamlegt , þó ég , eftir kosninguna taktu eftir , eftir að",búið er ,að kjósa,"hver sem kosinn verður og hver sem annars hefði orðið kosinn gefi sóknarbörnum mínum upp þessar lítilvægu skuldir , sem þeir standa í við mig ?",PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,Yes,,Yes,,Yes,Yes,Impersonal,,,eftir að,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.510",
88,VORDRAUMUR,1888,Subordinate,Hvað honum var rótt innanbrjósts eftir að hann ,var búinn,að finna,finna friðinn við sjálfan sig .,PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,eftir að,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.558",
201,VORDRAUMUR,1888,Main,""" Ég kýs tengdason prófastsins , hann og engan annan hana nú ég",ég er búinn,að segja,"er búinn að segja það margsegja það "" .",,Achievement,InformativeInf,Inf,,,,Experiential,No,"Again, tricky. Resultative here: I am in the Stative of having already told you?? Also, recent past, CR",,,,,,1p,sg,nú,P,1,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.639",
85,VORDRAUMUR,1888,Main,"Prófasturinn sjálfur og enginn annar var orsök í því , ef dóttir hans , og það slík dóttir , missti alla lífslukku sína . Hann",var búinn,að klæða sig,og opnaði svo gluggann og leit út á túnið og fram í hólmann .,PST,Achievement,,Inf,Intransitive,Pluperfect,,Resultative,No,,Yes,,Yes,Yes,Unergative,3p,sg,og...svo,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.424",
78,VORDRAUMUR,1888,Subordinate,Þegar hann ,var búinn,að spyrja,"almæltra tíðinda úr höfuðstaðnum , fór hann að ganga um gólf og tala um hvað veðráttan hefði lengst af verið köld um vorið og hvað lífshagur hér á landi væri kaldranalega eintrjáningslegur",PST,Accomplishment,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,,Yes,Yes,Unergative,3p,sg,þegar,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.62",
81,VORDRAUMUR,1888,Subordinate,Frú Anna hafði hreina og fallega rödd og þegar hún,var búin,að syngja,"nokkur lög , hætti hún að syngja , og spilaði sönglaust á gítarinn eftir sínu höfði .",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,Could this be universal? Focus on result Stative,Yes,No,Yes,Yes,,3p,sg,þegar,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.123",
82,VORDRAUMUR,1888,Subordinate,Þegar hún,var búin,að láta ,"rennigluggatjaldið fór hún að afklæða sig , en hætti svo allt í einu í miðju kafi ,
settist á stól við náttborðið , studdi hönd undir kinn og einblíndi fram fyrir sig .",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,þegar,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.180",
83,VORDRAUMUR,1888,Subordinate,það væri ógnarhægt að tala um skyldurækt þegar aðrir,væru búnir,að búa,"manni lífshreiður , svo maður þyrfti ekkert annað en að sitja þar eins og fugl á eggjum alla sína ævi og garga svo til vargsins fyrir utan , sem annað hvort ætti ill hreiður eða engin : ""  Skyldurækt , skyldurækt ! """,PST,Accomplishment,,Inf,Intransitive,Pluperfect,,Resultative,Yes,,Yes,No,Yes,Yes,Unergative,3p,pl,þegar,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.223",
86,VORDRAUMUR,1888,Subordinate,"Tölum nú rólega um þetta allt , ég sé að þú ert eitthvað æstur í hug , kannske eitthvert þessa heims barn hafi reynt til að eitra þína guðelskandi sál , tölum nú rólega , dæm þú mig og okkar mál allt , elsku Bjarni minn , þegar",er búinn,að tala,"þínum dómi vil ég glaður hlíta , en verum báðir umfram allt hógværir eins og kristnum sæmir og fordómalausir gerðu svo vel , hérna eru ný egg úr hólmanum okkar .",PRES,Activity,UninformativeInf,Inf,Intransitive,,,Resultative,Yes,,Yes,,Yes,Yes,Unergative,1p,sg,þegar,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.479",
89,VORDRAUMUR,1888,Subordinate,"Honum fannst allt gott og göfugt í sál sinni vakna til nýs lífs , þegar hann",var búinn,að sigra,"allar þessar óhreinu æsingar , sem hann hafði verið í seinasta sólarhringinn .",PST,Achievement,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,þegar,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.559",
200,VORDRAUMUR,1888,Subordinate,Og þegar kjósandinn,var búinn,að kjósa,"Bjarna Sveinsson , þá sló prófasturinn tvö strik í kross með bláa blýantinum yfir alla blaðsíðuna .",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,þegar,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.600",
76,VORDRAUMUR,1888,Subordinate,"Svo hafði verið sent eftir bestu vinkonu Bjargar , sýslumannsekkjunni á Grund , næsta bæ við Stað , til þess að taka þátt í fögnuðinum yfir því að",búið var,að heimta,Bjarna heilan heim eftir ferðavolkið .,PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No (but specific),Yes,Yes,Impersonal,,,,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.33",
77,VORDRAUMUR,1888,Relative,"Á þetta féllust líka flestir , nema Ingvar í Vík sem ",búinn var,að sækja um,"Hann sagði upp í opið geðið á prófastinum , að sér dytti ekki í hug að vinna það fyrir mannahylli , hver sem í hlut ætti , að kjósa sér þann sálusorgara , sem enginn þekkti að neinu .",PST,Achievement,,Inf,Intransitive,Pluperfect,,Resultative,No,Seems more universal than result. Revisit?,Yes,No (but specific),Yes,Yes,Unergative,3p,sg,,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.40",
79,VORDRAUMUR,1888,Subordinate,"Bjarni vildi ekki aðhyllast þá skoðun tengdaföður síns tilvonandi , að það væri loftslaginu að kenna , að menn hér á landi væru svona ; hann sagði , að þessi stirðleiki og framkvæmdardeyfð væri engu öðru að kenna en óánægjunni með allt og alla , sem væri orðin eðli manna hér , og væri komin af því , að menntunin og menningin",væri ekki búinn,að ryðja,sér til rúms nema að hálfu leyti ; mönnum hefði furðanlega heppnast að læra það af útlendingum að gera miklar kröfur til lífsins,PST,Accomplishment,InformativeInf,Inf,Intransitive,Pluperfect,,Resultative,Yes,Negated resultative,Yes,,No,No,Unergative,3p,sg,,N,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.67",
80,VORDRAUMUR,1888,Main,En nú skulum við snúa okkur að kvenfólkinu . Ég er varla,(varla) búinn,að sýna,"búinn að sýna þig sýslumannsfrúnni okkar . Hún er amtmannsdóttir , eins og þú veist , hefur verið lengi í Kaupmannahöfn og meðal annars lært þar ýmsar óprestslegar kenningar , sem hún dregur enga dul á",PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,,Potentially resultative???? Type of result ´barely introduced´,Yes,No (but specific),Yes,Yes,,1p,sg,,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.88",
84,VORDRAUMUR,1888,,"Syndin er einmitt eitt af skálkaskjólunum , sem menn skjótast í . Þeir telja sér trú um , að allt sé syndinni , meðfæddum breyskleika , erfðasyndinni , að kenna og þess vegna sé það eðlilegt og náttúrlegt , og þegar maður svo iðrist eftir verkið , einhvern tíma áður en maður deyr þá sé allt",búið,,,,,,Complement-less,,,,Finish,,,No,,,,,,,,,,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.250",Y
98,GRIMUR,1888,Subordinate,Svo fór María á flakk og fór að hagræða Grími í rúminu ; hún lét kodda tvo undir herðarnar á honum svo hann sat upp við herðadýnu og sá yfir allt herbergið ; og þegar hún,var búin,,"að því fór hún upp í rúmið sitt aftur , og Grímur lét aftur augun og lá nokkra stund kyrr svo hún hélt að hann væri sofnaður .",,Accomplishment,,að því,Transitive,,No complement,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"1888.GRIMUR.NAR-FIC,.264",
199,VORDRAUMUR,1888,,"Prófasturinn gamli sendi dreng á stað með bréfið og sagði lágt , en brosandi , við Bjarna : "" Nú er þá allt búið ? """,,,,,,,Complement-less,,,,Complete/Prepared,,,No,,,,,,,,,,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.575",Y
19,FOSSAR,1902,Main,þau,eru búin,að reyna,hjúskapinn og búskapinn,PRES,Accomplishment,,Inf,Transitive,,,Resultative,,"Potential univ... The Efra-Fosshjónin couple have now been married for six years, and during those years, they have had three children; they have experienced both 'marriage' and 'farming'.",Yes,Yes,Yes,Yes,,3p,pl,á þeim árum,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.236",
16,FOSSAR,1902,Main,"Gróa hélt ,-, að það væri ekki búmaður ,-,
sem ekki kynni að barma sér ,-, svo hún
fylgdi nokkuð þéttlega sínu máli ,-,
þangað til Brandur sagði:-: Ég",er (nú) búinn,að hjálpa,"foreldrum þínum,-, bæði um hey og-og mat ;-; bræðrum þínum líka- þó
dálítið",PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,nú,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.115",
17,FOSSAR,1902,Main,Nú,var búið ,að ferma,yngstu börnin,PST,Achievement,,Inf,Transitive,Pluperfect,Impersonal,Resultative,No,,Yes,,Yes,Yes (but impersonal!),,,,nú,P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.187",
