,SOURCE,YEAR,LEFT,BE,VERB,RIGHT,Tense,(Temporal) Adverbials
63,OFUREFLI,1908,Hana langaði til að senda Grímsa eitthvað þegar ,búið væri,að borða,"Hann væri lagstur , eftir því sem móðir hans hefði sagt í morgun .",PST-SBJ,none
64,OFUREFLI,1908,Og hvað er þá um fundinn ? Já fundurinn ! Honum var eg nú nærri því,(var ég nærri því) búinn,að gleyma,Og honum ætti eg samt ekki að gleyma .,PST,none
66,OFUREFLI,1908,"Því meiri yrði þunginn á dómkirkjuprestinum. Vitanlega væri vafamál , hvort hann",væri ekki búinn,að gera,"sjálfan sig að hálfgerðum vitfirring , með trúarofsa og ýmis konar hindurvitnum , eftir því sem kunnugir menn lýstu honum .",PST-SBJ,none
146,MARGSAGA,1985,Hún var svo löngu,búinn,að gera mér,"skiljanlegt að ég kæmist ekkert, en henni væri samt ekkert illa við mig og ég ætti endilega að koma og vera góður vinur .",PST,none
4,MARGSAGA,1985,Á endanum ,var ég búinn,að missa,allar áttir,PST,none
149,MARGSAGA,1985,"Heit bylgja fagnaðar og stolts fór um vitund mína og kaffærði dómgreindarpjörurnar sem eftir voru , og áður en ég vissi til var",(var) ég búinn,að teygja mig,að teygja mig í bókina,PST,áður
145,MARGSAGA,1985,Og svo var ég þá allt í einu kominn að útidyrunum hjá Rósu og,búinn,að hringja,dyrabjöllunni..,PST,none
33,SAGAN,1985,Ég var ekki fyrr ,(var) búinn,að finna,kellinguna mína en kotið fylltist af krógum,PST,fyrr
163,SAGAN,1985,Því næst reyndi ég að slá línuna með réttri fingrasetningu og leit ekki á blaðið fyrr en ég,var búinn,,,PST,fyrr
162,SAGAN,1985," vitandi að börn gera sig aldrei ánægð með hálfsannleik , rétti maður þeim enda eru þau fyrr en varir",búin,að rekja upp,alla trossuna .,PRES,fyrr
7,MARGSAGA,1985,"Slík sala á uppboði leiddi auk þess óhjákvæmilega til þess að hjólið fengi eiganda sem væri ekki á nokkurn hátt verðugri en til dæmis ég, sem var þó að minnsta kosti","var (þó að minnsta
kosti) búinn",að hugsa,um það í nokkra daga,PST,none
160,SAGAN,1985,Rétt í þessu var ég að uppgötva að ég,er búinn,að gleyma,fornbókasalnum,PRES,rétt
3,MARGSAGA,1985,En strax þegar ég,var búinn,að líta,"lauslega yfir yrkingar Gunnars varð mér
ljóst...",PST,strax
6,MARGSAGA,1985,Um leið og hann sleppti hönd hennar áttaði hann sig á því að hann var um leið,var (um leið) búinn,að klippa,sundur það eina sem batt hann þessari konu sem hann fann að var að verða honum allt,PST,um leið 
34,SAGAN,1985,og um leið og,búið var,að kveikja ,"upp í deginum byrjuðu skorkvikindin nudd , ískur og tíst .",PST,um leið 
148,MARGSAGA,1985,"Sjálfur var ég þá farinn að fást við skriftir , staðráðinn í að verða rithöfundur og",búinn,að gefa út,eina bók.,PST,þá
2,MARGSAGA,1985,Þarna hefur hún sennilega,verið búinn,að fá,hugmyndina,PRES,none
164,SAGAN,1985,Svo þegar konan í Útvarpinu er,búin,að segja,"þeim hvernig veðrið verði , rísa þeir upp og fara aftur í vinnuna með áfylltan kaffibrúsa og fullt nestisbox af nýsmurðu brauði",PRES,þegar
5,MARGSAGA,1985,Loks gæti ég svarað játandi þeirri spurningu sem brann á allra vörum,Ertu búinn,að sjá,Pískó,PRES,none
9,MARGSAGA,1985,Ég,var búinn,að ákveða,"að fara mér hægt um sumarið, vinna svo að þessu í rólegheitum yfir veturinn, en fara ekki að hjóla neitt fyrr en næsta vor",PST,none
28,SAGAN,1985,Fólki sem,búið er ,að framkvæma,"Byltinguna býður maður ekki upp á röfl, sagði Eiríkur .",PRES,none
29,SAGAN,1985,Pabbi ég,er búinn !,,,PRES,none
30,SAGAN,1985,Hringur bregst við reiður þegar hann á að fara að hátta og rennur upp fyrir honum að dagurinn,er búinn,,hann er ekki lengri en þetta,PRES,none
31,SAGAN,1985,En dagurinn,er búinn,,,PRES,none
32,SAGAN,1985,Var ,(ég) búinn,að segja ,"frá draugalegu tungli uppi á veðurhimni þar sem ský streyma hraðbyri , úti skefur snjó og hjúfrar sig í görðum .",PST,none
147,MARGSAGA,1985,"Og ég hélt áfram . Alveg óstöðvandi , sagði frá lúmskum villum sem ég hefði fundið í því sem margir aðrir",voru búnir,að lesa,og gefa imprímatúr .,PST,none
161,SAGAN,1985," Erna er til fara eins og Vetrarhjálpin , hver prjónaflíkin yfir annarri , sín úr hverri áttinni en í miðju kafi plastikpils. Hárið þykka svarta eins og hrafnsvængur",búið,að klippa,það allt af öðru megin,PRES,none
165,SAGAN,1985,""" Lestu þessa , ertu búinn",búinn,að lesa,þessa,PRES,none
166,SAGAN,1985,"Þú skalt lesa þessa , þegar ég er",búinn,að lesa,þessa hef ég Nútímann á valdi mínu,PRES,none
167,SAGAN,1985,Bylgju varð svo hverft við að hún var næstum,(var næstum) búin,að velta um koll,rímusnum .,PST,none
134,OFSI,2008,Og var að vona að hún myndi virða mig þeirrar ákvörðunar . Fylgja sínum manni . Og skilja jafnvel að ég er að hugsa um hennar hag ; hún,er búin,að þjást,af heimþrá alveg frá því fyrst við fórum af hennar heimaslóðum . En hún var ekkert nema þóttinn .,PRES,none
219,OFSI,2008,Hann sagði að í rauninni væri ekki eftir neinu að bíða ; við ættum að kveðja upp mannskap nú þegar og ráðast suður á land og helst ganga á milli bols og höfuðs á Gissuri áður en hann,væri búinn,að gera,sínar eigin ráðstafanir með heruppkvaðningu og banatilræði við góða menn .,PST-SBJ,áður
69,MAMMA,2008,Ég sagði við sjálfan mig að ég skyldi hætta þessu hangsi og drífa mig að verki en áður en ég vissi af,var ég búinn,að smella,á Netið og kominn á síðu Unu Maríu Páls að gá hvort hún hefði skrifað eitthvað um Óma eftir að hann bauð henni út að borða um daginn en rankaði við mér á síðu einhvers Rúnars sem var bloggvinur bloggvinkonu hennar og var að skrifa um hvað sér hefði fundist Sínalkó gott þegar hann var lítill .,PST,áður
131,OFSI,2008,Þetta sé ég alltaf á því að augnabliki síðar er Sturla,(er) búinn,að taka upp,"sama sið , framkoma viðmælandans er orðin innlifuð í fas hans sjálfs ;",PRES,none
127,OFSI,2008,Og án þess við þyrftum að ræða það frekar var hann ,(var) búinn,að útlista,"fyrir mér hvernig málin litu út í hans augum ; að væri Gissur hingað kominn , eins og allt benti til , í því skyni að brjóta landið undir konung",PST,none
218,OFSI,2008,Nú,er búið,að drepa,nógu marga .,PRES,nú
128,OFSI,2008,"ég veit ekki nema hann sé að safna liði eða búa sig undir herleiðangur , og sé svo þá",er (ég) búinn,að gefast upp,,PRES,þá
129,OFSI,2008,og ég fékk brátt að heyra að það ætti að koma við í Stafholti í Borgarfirði því að þar væri sá orðlagði kappi Þorgils skarði,(er) búinn,að koma sér fyrir,"og með marga fylgdarmenn , ellefu vopnaða menn sagði einhver , eða jafnvel fjórtán ef með væru taldir þrír strákar sem eru hafðir til að geyma hesta .",PRES,none
67,MAMMA,2008,Ég veit ekki hvort ég handfjatla hana mér til ánægju en kúlan,er búin,að vera,þarna í vasanum í hálft ár .,PRES,none
68,MAMMA,2008,Mér fannst það reyndar nokkuð gott hjá honum þegar hann,var búinn,að útskýra,það fyrir mér,PST,þegar
70,MAMMA,2008,Ég finn feginleikann þegar hann hættir að gráta og hún,er búin,að hugga,hann,PRES,þegar
72,MAMMA,2008,Ég fann fara um mig fagnaðarbylgju þegar ég tók eftir því að hún,var búin,að breiða,hvítan dúk á svarthvíta sjónvarpið og setja þar eitthvað rautt blóm því þetta var undursamleg tilbreyting frá öllum þessum grænu ábreiðum og dúkum alls staðar .,PST,þegar
71,MAMMA,2008,Ég klæddi mig á meðan hún skipti um rúmfötin sem ég,var búinn,að frjóvga,,PST,none
73,MAMMA,2008,"Mig langaði að vera viðstaddur og hringdi nokkrum sinnum í hana til að telja henni hughvarf . Þá grét hún . Svo bað hún mig að hætta þessu , þetta þýddi ekkert , hún",væri búin,að ákveða,"þetta og ég sagði allt í lagi og vertu sæl og Guð blessi þig ,",PST-SBJ,none
75,MAMMA,2008,Af því að ég átti sko að sjá um vistirnar og ég,er búinn,að taka til,matinn fyrir kvöldið í kvöld og var að spá í hvort við eigum að borða silung á morgun,PRES,none
125,OFSI,2008,"Það var ekki lítill kross sem Þórður lagði á mínar herðar er hann gaf mér Þuríði . Menn skulu ekki gleyma því . Alveg frá því ég kynntist Þórði hef ég verið að hugsa um að ég yrði að vinna eitthvert afreksverk , sigra ofureflið ; ég",er búinn,að eignast ,"prinsessuna , en ég á eftir að leggja drekann að velli .",PRES,none
126,OFSI,2008,"og er ég spurði Gissur varfærnislega hvernig honum hefði tekist að leysa úr þeirri flækju sagði hann þessi merkilegu orð : "" Ég ",er búinn,að læra,að þegar á málum er tekið með lipurð og mýkt þá greiðist úr mörgum stálhörðum hnútum .,PRES,none
130,OFSI,2008,Það voru engin smámenni sem komu hingað að Staðarhóli í dag og kváðust eiga erindi við Sturlu Þórðarson . Hann,var búinn,að loka sig af,"úti í skemmu og ég hélt hann væri niðursokkinn í ritstörf , en hann reyndist hafa steinsofnað þegar ég kom þangað að sækja hann hrökk upp af vondum svefni virtist mér .",PST,none
132,OFSI,2008,"Þórði tókst að verða svona valdamikill með því að hann náði undir sig Skagafirði er Kolbeins naut ekki lengur við , en ég ",er búinn,að sjá,Skagafjörðurinn er einmitt lykillinn að því að halda Sturlungum og allskyns lukkuriddurum í skefjum,PRES,none
133,OFSI,2008,"Ég var um það bil að detta niður á þá lausn að setja þá eða einhverja þeirra niður í Skagafirði , var",(var) búinn,að kaupa,"hið gamla og glæsta stórbýli Kolbeins unga , Flugumýrina, og sá að engir menn væru traustari en einmitt þessir synir mínir",PST,none
135,OFSI,2008,"Móðir hennar , sem var í heimsókn hjá okkur einu sinni sem oftar , tautaði svo ég heyrði að Gissur væri banamaður föður Þuríðar , og ég var auðvitað ekkert",(var ekki) búinn,að gleyma,"því , þótt það sé manni kannski ekki efst í huga alla daga hver vó hvern fyrir tveimur áratugum , enda nóg til að æra óstöðugan að rifja upp öll vígaferli okkar blóðugu aldar .",PST,none
193,MAMMA,2008,Og kannski hafði hún meira að segja verið,búin,að segja ,mér frá einhverju en ég gleymt því,Samsett,none
194,MAMMA,2008,Þegar hann var búinn að stinga upp,var búinn,að stinga upp,"í mig stakk hann upp í sig vandlega snyrtum bita , leit svo hróðugur á Pjatta eins og hundurinn væri Egill Helgason .",PST,none
217,OFSI,2008,Ég veit ekkert hvort þetta er satt og það skiptir svosem engu máli það ,er búið,að kjafta,svo mikið og slúðra um samskipti mín við Sturlungana að það yrði hver sá maður vitlaus sem reyndi að komast til botns í hvað væri satt og logið .,PRES,none
264,MAMMA,2008,og hún,var búin,að mála sig,,,none
230,,2019,og-og Eiður-eiður er-vera búinn-búa að-að skora-skora eitt-einn mark-mark í-í þrettán-þrettán leikjum-leikur á-á tímabili$-tímabil $nu-hinn .-.,,að skora,,PRES,none
237,,2019,en-en þetta-þessi er-vera allt-allur orðið-verða býsna-býsna miklu-mikill þrengra-þröngt nú-nú vegna-vegna þess-það hversu-hversu mikið-mikill er-vera búið-búa að-að gera-gera að-að undanförnu-undanfarinn .-.,er búið,að gera,,PRES,none
224,,2019,Ég-ég er-vera búinn-búa að-að bíða-bíða í-í 19-nítján ár-ár eftir-eftir að-að það-það færi-fara,er búinn,að bíða,,PRES,none
234,,2019,Stór-stór hluti-hluti fyrirtækja$-fyrirtæki $nna-hinn er-vera nú-nú búinn-búa að-að vinna-vinna upp-upp allt-allur uppsafnað-uppsafnaður tap-tap ,er nú búinn,að vinna upp,,PRES,nú
242,,2019,"Ég-ég er-vera að-að tala-tala um-um þær-sá opinberu-opinber framkvæmdir-framkvæmd ,-, upp-upp á-á 6,5-6,5 milljarða-milljarður ,-, sem-sem nú-nú þegar-þegar er-vera búið-búa að-að gera-gera ráð-ráð fyrir-fyrir í-í fjárlögum-fjárlag ",(nú þegar) er búið,að gera ráð fyrir,,PRES,
253,,2019,Nú-nú er-vera búið-búa að-að krukka-krukka í-í það-það a.$-meðal $m.$-lítill $k.-kostur þrisvar-þrisvar sinnum-sinn .-.,er búið,að krukka,,PRES,nú
223,,2019,Í-í spilara$-spilari $num-hinn að-að ofan-ofan er-vera myndband-myndband sem-sem finna-finna má-mega á-á heimasíðu-heimasíða Evrópska-evrópskur handknattleikssambands$-handknattleikssamband $ins-hinn þar-þar sem-sem,búið er,að taka saman brot,að taka saman brot úr undanúrslitaleikjum...,PRES,none
225,,2019,Þetta-þessi er-vera búið-búa að-að vera-vera langt-langur ferðalag-ferðalag,er búið,að vera,,PRES,none
226,,2019,Ég-ég keypti-kaupa bara-bara miða-miði út-út og-og var-vera búinn-búa að-að gera-gera ráðstafanir-ráðstöfun fyrir-fyrir riðlakeppni$-riðlakeppni $na-hinn,var búinn,að gera,,PST,none
227,,2019,"Þetta-þessi er-vera búið-búa að-að vera-vera mikið-mikill ævintýri-ævintýri ,-, “-“ segir-segja Magnús-magnús og-og bætir-bæta við-við að-að strákar$-strákur $nir-hinn séu-vera hvergi-hvergi nærri-nærri hættir-hætta ,-,
Frakkland-frakkland sé-vera aðeins-aðeins ný-nýr keila-keila í-í vegi-vegur þeirra-það ",er búið,að vera,,PRES,none
228,,2019,Að-að skora-skora á-á síðustu-síðari mínútu$-mínúta $num-hinn þegar-þegar við-ég vorum-vera eiginlega-eiginlega búin-búa að-að missa-missa trú$-trú$na-hinn var-vera ótrúlegt-ótrúlegur .-.,vorum (eiginlega) búin,að missa,,PST,none
231,,2019,Ég-ég held-halda að-að Heimir-heimir sé-vera búinn-búa að-að læra-læra heilmikið-heilmikill af-af honum-hann,sé búinn,að læra,heilmikið af honum,PRES-SBJ,none
235,,2019,Þegar-þegar maður-maður var-vera búinn-búa að-að fara-fara yfir-yfir það-það,var búinn,að fara yfir,það,PST,none
236,,2019,og-og búið-búa var-vera að-að eyða-eyða þeim-sá misskilningi-misskilningur að-að það-það ætti-eiga að-að fara-fara að-að hefta-hefta ferðafrelsi-ferðafrelsi fatlaðra-fatlaður,búið var,að eyða,,PST,none
238,,2019,Það-það verður-verða mjög-mjög erfitt-erfiður að-að mínu-minn mati-mat að-að sýna-sýna fram-fram á-á að-að hagsmunir-hagsmunir okkar-ég Íslendinga-íslendingur séu-vera mjög-mjög ríkir-ríkur þegar-þegar kemur-koma að-að sjávarútvegi$-sjávarútvegur $num-hinn þegar-þegar búið-búa er-vera að-að kippa-kippa stoðu$-stoð $num-hinn undan-undan honum-hann hér-hér heima-heima,búið er,að kippa,,PRES,none
239,,2019,Við-ég getum-geta ekki-ekki sýnt-sýna fram-fram á-á að-að hann-hann sé-vera jafnrík-jafnríkur stoð-stoð fyrir-fyrir okkur-ég í-í samfélag$-samfélag $inu-hinn þegar-þegar búið-búa er-vera að-að rústa-rústa honum-hann .-.,búið er,að rústa,,PRES,none
240,,2019,Herra-herra forseti-forseti .-. Það-það eru-vera mörg-margur slagorð$-slagorð $in-hinn búin-búa að-að vera-vera í-í þessari-þessi umræðu-umræða .-.,búin,að vera,,PRES,none
241,,2019,"Þetta-þessi gerir-gera ekkert-enginn fyrir-fyrir þann-sá stóra-stór hóp-hópur ,-, sem-sem er-vera hátt-hátt í-í fjórðungur-fjórðungur ,-, sem-sem skuldar-skulda ekki-ekki í-í sínu-sinn húsnæði-húsnæði ,-, að-að uppistöðu-uppistaða til-til eldra-gamall fólk$-fólk $ið-hinn sem-sem er-vera búið-búa að-að borga-borga skuldir-skuld sínar-sinn ,-,",er búið,að borga,,PRES,none
243,,2019,Við-ég erum-vera búin-búa að-að gera-gera ráð-ráð fyrir-fyrir þeim-hann í-í fjárlögum-fjárlag .-.,erum búin,að gera ráð fyrir,,PRES,none
244,,2019,"Ég-ég vil-vilja spyrja-spyrja hæstv.-hæstvirtur ráðherra-ráðherra ,-, hann-hann er-vera búinn-búa að-að svara-svara einni-einn spurningu-spurning :-: ",er búinn,að svara,,PRES,none
245,,2019,"Þá-þá er-vera ég-ég ansi-ansi hrædd-hræddur um-um að-að við-ég séum-vera búin-búa að-að henda-henda tæki$-tæki $nu-hinn ,-,",séum búin,að henda,,PRES-SBJ,none
246,,2019,og-og við-ég erum-vera búin-búa að-að gera-gera það-það með-með því-það,búin,að gera,,PRES,none
247,,2019,"Að-að hæstv.-hæstvirtur ráðherra-ráðherra skuli-skulu leyfa-leyfa sér-sig að-að koma-koma hingað-hingað upp-upp og-og fara-fara eins og köttur-köttur
í-í kringum-kringum heitan-heitur graut-grautur í-í þessu-þessi máli-mál þýðir-þýða einfaldlega-einfaldlega að-að hann-hann veit-vita upp-upp á-á sig-sig skömm$-skömm $ina-hinn ,-, hann-hann er-vera ekki-ekki búinn-búa að-að vinna-vinna grunnvinnu$-grunnvinna $na-hinn .-.",er (ekki) búinn,að vinna,,PRES,none
248,,2019,en-en við-ég vitum-vita það-það ekki-ekki með-með vissu-vissa fyrr-snemmt en-en búið-búa er-vera að-að leiða-leiða viðræður$-viðræða $nar-hinn til-til lykta-lykt .-.,en búið er,að leiða,,PRES,none
249,,2019,"Kannski-kannski voru-vera einhverjir-einhver innan-innan einhverra-einhver flokka-flokkur ekki-ekki búnir-búa að-að tala-tala sig-sig saman-saman ,-,",voru einhverjir (ekki) búnir,að tala sig saman,,PST,none
250,,2019,Ég-ég er-vera meira-mikill og-og minna-lítill búin-búa að-að hlusta-hlusta á-á allar-allur ræður-ræða bæði-bæði í-í þessu-þessi máli-mál sem-sem og-og því-sá sem-sem hefur-hafa verið-vera til-til umræðu-umræða og-og bíður-bíða hausts$-haust $ins-hinn .-.,er búin,að hlusta,,PRES,none
251,,2019,"Við-ég erum-vera búin-búa að-að tala-tala um-um þetta-þessi ,-, tala-tala og-og tala-tala ,-, allir-allur mjög-mjög velviljaðir-velviljaður",erum búin,að tala,,PRES,none
252,,2019,"Mér-ég finnst-finna menn-maður vera-vera að-að hlaupa-hlaupa af-af stað-staður í-í einhverjar-einhver breytingar-breyting án-án þess-það endilega-endilega
að-að vera-vera búnir-búa að-að sjá-sjá Forseti-forseti hringir-hringja .-. að-að markmið$-markmið $in-hinn náist-ná í-í sjálfu-sjálfur sér-sig .-.",að vera búnir,að sjá,,INF,none
254,,2019,Annars-annars ég-ég er-vera eiginlega-eiginlega búin-búa að-að svara-svara ráðherra-ráðherra því-sá sem-sem ég-ég vildi-vilja svara-svara .-.,ég er (eiginlega) búin,að svara,,PRES,none
256,,2019,Og-og svo-svo setjum-setja við-ég auðvitað-auðvitað þá-sá mælistiku-mælistika sem-sem búið-búa er-vera að-að vinna-vinna og-og er-vera ágæt-ágætur til-til slíkra-slíkur nota-not á-á kostnað$-kostnaður $inn-hinn eftir-eftir línuleiðum-línuleið sem-sem eru-vera ákveðnar-ákveða á-á pólitískan-pólitískur hátt-háttur og-og með-með aðkomu-aðkoma fagaðila-fagaðili .-.,búið er,að vera,,PRES,none
257,,2019,Mér-ég hefði-hafa fundist-finna alveg-alveg koma-koma til-til greina-grein að-að skoða-skoða hvort-hvort þarna-þarna væri-vera búið-búa til-til eitthvað-einhver styttra-stuttur aðlögunartímabil-aðlögunartímabil innan-innan tíma$-tími $ns-hinn,,,,,none
258,,2019,En-en það-það er-vera ekkert-enginn búið-búa að-að setja-setja neina-neinn tíma-tími á-á það-það,er (ekkert) búið,að setja,,PRES,none
260,,2019,"Segjum-segja sem-sem svo-svo að-að þið-þú séuð-vera að-að fara-fara að-að útdeila-útdeila þessu-þessi til-til þessara-þessi fyrirtækja-fyrirtæki ,-, sem-sem ég-ég sé-sjá ekki-ekki að-að ættu-eiga að-að vilja-vilja gefa-gefa úthlutun$-úthlutun $ina-hinn frá-frá sér-sig af-af því-það að-að þau-það eru-vera búin-búa að-að fá-fá gullið-gullinn tækifæri-tækifæri upp-upp í-í hendur$-hönd $nar-hinn",eru búin,að fá,,PRES,none
261,,2019,Það-það hræðir-hræða mig-ég svolítið-svolítill mikið-mikill að-að með-með stimplunarkerfisáætlun-stimplunarkerfisáætlun séum-vera við-ég búin-búa að-að afgreiða-afgreiða mál$-mál $ið-hinn ,séum (við) búin,að afgreiða,,PRES-SBJ,none
262,,2019,"Hitt-hinn er-vera miklu-mikill stærra-stór mál-mál sem-sem við-ég erum-vera ekki-ekki búin-búa að-að afgreiða-afgreiða og-og við-ég eigum-eiga ekki-ekki  að-að afgreiða-afgreiða með-með þessu-þessi ,-, þ.$-það $e.-vera hvar-hvar línur$-lína $nar-hinn eiga-eiga að-að liggja-liggja ,-, af-af því-það að-að við-ég setjum-setja ekki-ekki bara-bara venjulegan-venjulegur verðmiða-verðmiði á-á það-það ",við erum (ekki) búin,að afgreiða,,PRES,none
263,,2019,Ég-ég er-vera að-að minnsta-lítill kosti-kostur búinn-búa að-að svara-svara tveimur-tveir ,er búinn,að svara ,,PRES,none
